Date,Symbol,Open,High,Low,Close,Volume
2022-06-10 00:00:00-04:00,TZA,36.44074193403679,38.052682129207504,35.85211030199691,37.51838684082031,8590500
2022-06-13 00:00:00-04:00,TZA,40.66076554012372,43.38657471314762,39.845737705248844,42.797943115234375,10378900
2022-06-14 00:00:00-04:00,TZA,42.42666180107159,44.66345816931248,42.0010391406353,43.32319259643555,7738500
2022-06-15 00:00:00-04:00,TZA,42.091598007594826,43.966159020686284,39.827635097626086,41.548248291015625,7953300
2022-06-16 00:00:00-04:00,TZA,44.40083496146945,48.13184794426058,44.056715121475754,47.32587432861328,9137000
2022-06-17 00:00:00-04:00,TZA,46.90025244274071,47.47982634517546,44.14727295164267,46.175785064697266,8315700
2022-06-21 00:00:00-04:00,TZA,43.79409587558404,44.808350217694496,42.09159492471318,43.71259307861328,6378800
2022-06-22 00:00:00-04:00,TZA,45.433201084256716,45.84977283988944,42.85228502903713,43.95709991455078,7439700
2022-06-23 00:00:00-04:00,TZA,43.61297246850808,44.96229560777082,42.08253509699642,42.354209899902344,6529500
2022-06-24 00:00:00-04:00,TZA,41.3490185919641,41.57541488374107,38.46925748419841,38.5054817199707,7249100
2022-06-27 00:00:00-04:00,TZA,38.06174077331473,39.03071655715382,37.19237990353007,37.934959411621094,6544500
2022-06-28 00:00:00-04:00,TZA,37.264823829853846,40.189862941608155,36.458850284577295,40.07213592529297,7380700
2022-06-29 00:00:00-04:00,TZA,40.07213583712646,42.55344023155529,39.972520935427596,41.367122650146484,7482000
2022-06-30 00:00:00-04:00,TZA,43.23263619106957,44.22877846527186,40.94150343315125,42.245548248291016,7440800
2022-07-01 00:00:00-04:00,TZA,42.59872781928672,43.64014870657371,40.52493692201091,40.79661178588867,6511100
2022-07-05 00:00:00-04:00,TZA,42.80700686630126,44.156326692141896,39.81857681274414,39.81857681274414,6335700
2022-07-06 00:00:00-04:00,TZA,40.06308612279604,41.964813440482914,39.21183392259489,40.76038360595703,7034800
2022-07-07 00:00:00-04:00,TZA,39.80046586011652,39.80046586011652,37.563669556305356,37.80817794799805,7424600
2022-07-08 00:00:00-04:00,TZA,38.19757774253573,39.08505067832014,36.947869404396016,37.817230224609375,6791100
2022-07-11 00:00:00-04:00,TZA,38.72282010372293,40.416266848151324,38.24286107211627,40.16270065307617,6237400
2022-07-12 00:00:00-04:00,TZA,40.48871224617354,41.176958912029534,39.21183729072663,40.47060012817383,7164600
2022-07-13 00:00:00-04:00,TZA,42.23648817096303,42.426660211342835,39.97252543920443,40.633602142333984,8548400
2022-07-14 00:00:00-04:00,TZA,42.50816465436045,43.69448241538415,41.60257952658047,41.86520004272461,8405700
2022-07-15 00:00:00-04:00,TZA,40.452488834526406,42.100657060754365,39.130335284403635,39.302398681640625,6299900
2022-07-18 00:00:00-04:00,TZA,37.934959529377885,39.981583803031995,37.1471014545982,39.62840270996094,7633400
2022-07-19 00:00:00-04:00,TZA,38.1341920935854,38.215694897135464,35.33593377774418,35.46271514892578,10566200
2022-07-20 00:00:00-04:00,TZA,35.498937159822965,35.6528849710276,33.615318464520925,33.76021194458008,8979400
2022-07-21 00:00:00-04:00,TZA,34.3760094477651,35.26348242814516,33.253085862195626,33.289306640625,9824200
2022-07-22 00:00:00-04:00,TZA,33.06291246898139,35.6800564671503,32.845573966451944,34.883140563964844,9380100
2022-07-25 00:00:00-04:00,TZA,34.60240711268171,35.517050031810356,34.077169531749576,34.3578987121582,7456700
2022-07-26 00:00:00-04:00,TZA,34.72012735073294,35.40837039728898,34.484676782170524,34.973690032958984,7794500
2022-07-27 00:00:00-04:00,TZA,34.26733760362618,34.58429098166789,32.112044269344366,32.59200668334961,8650900
2022-07-28 00:00:00-04:00,TZA,32.07582193496384,33.452311673662855,31.152128191638244,31.242685317993164,8810400
2022-07-29 00:00:00-04:00,TZA,31.215514078412177,31.69547299256348,30.346149908028664,30.6087703704834,7158300
2022-08-01 00:00:00-04:00,TZA,31.287967159191872,32.0758252955285,30.08354067072629,30.635948181152344,8325000
2022-08-02 00:00:00-04:00,TZA,30.99817800218564,31.478137006605547,29.748469579027198,30.717445373535156,9936000
2022-08-03 00:00:00-04:00,TZA,30.08354281457148,30.427662718922797,29.17795757347814,29.395296096801758,7261700
2022-08-04 00:00:00-04:00,TZA,29.33190176330589,29.98392416136354,29.250398963548683,29.540185928344727,5926500
2022-08-05 00:00:00-04:00,TZA,30.454826090117145,30.60877388989216,28.815715911833095,28.897218704223633,8887900
2022-08-08 00:00:00-04:00,TZA,28.2995353260415,28.399150243114466,27.185666030152483,27.982580184936523,8908600
2022-08-09 00:00:00-04:00,TZA,28.34481519572608,29.594523700489113,28.281424510041962,29.150785446166992,8847300
2022-08-10 00:00:00-04:00,TZA,27.55695604280638,27.79240838610451,26.50647742025571,26.624202728271484,9883700
2022-08-11 00:00:00-04:00,TZA,25.881622968587696,26.488365075300628,25.06659669633945,26.361583709716797,11502900
2022-08-12 00:00:00-04:00,TZA,25.972181683712368,26.28008076465865,24.731529301397472,24.74964141845703,10007300
2022-08-15 00:00:00-04:00,TZA,25.365439291536152,25.55561133669654,24.477966292921288,24.523244857788086,8732400
2022-08-16 00:00:00-04:00,TZA,24.731529052950766,25.24771229309686,24.17912330631599,24.53230094909668,9854000
2022-08-17 00:00:00-04:00,TZA,25.374494958099746,26.234799768148765,25.148098682728975,25.782007217407227,11334800
2022-08-18 00:00:00-04:00,TZA,25.71862179190975,26.071801228196694,25.157159881532532,25.2839412689209,7956900
2022-08-19 00:00:00-04:00,TZA,26.08990582395848,27.131328326604176,25.981236580991286,26.91398811340332,10939500
2022-08-22 00:00:00-04:00,TZA,28.018803287346508,28.833829526358006,27.855797694090914,28.58932113647461,11861400
2022-08-23 00:00:00-04:00,TZA,28.46254153250741,28.679881761171615,27.547900324003912,28.399150848388672,9569000
2022-08-24 00:00:00-04:00,TZA,28.498761189043925,28.788549858869718,27.39394803871974,27.756181716918945,8200900
2022-08-25 00:00:00-04:00,TZA,27.357724137499282,27.547897900390954,26.497419357299805,26.497419357299805,7859700
2022-08-26 00:00:00-04:00,TZA,26.533643368963528,29.268510850429266,26.497420862282237,29.177953720092773,12325200
2022-08-29 00:00:00-04:00,TZA,30.065429451578776,30.2646558472957,29.12362001071067,29.947702407836914,11034500
2022-08-30 00:00:00-04:00,TZA,29.64886085478186,31.713593997447084,29.576412380882473,31.23363494873047,10258900
2022-08-31 00:00:00-04:00,TZA,31.05250643518307,31.92186709288017,30.654046876172767,31.804140090942383,9361500
2022-09-01 00:00:00-04:00,TZA,32.6825657797865,34.185836879207415,32.62822943118107,32.8546257019043,14100500
2022-09-02 00:00:00-04:00,TZA,31.71358935210712,34.12244548388349,31.523417317777298,33.62437438964844,11410500
2022-09-06 00:00:00-04:00,TZA,33.298367929735406,35.07331407725265,33.07197163169902,34.60240936279297,9892800
2022-09-07 00:00:00-04:00,TZA,34.8288029736157,34.84691509060518,32.22072030872699,32.37466812133789,8043700
2022-09-08 00:00:00-04:00,TZA,33.20780563856235,33.73304668130627,31.532474500632894,31.5777530670166,9183600
2022-09-09 00:00:00-04:00,TZA,30.71744015314236,30.86233706294314,29.567350295124626,29.685073852539062,6599900
2022-09-12 00:00:00-04:00,TZA,29.105504531818458,29.413403603688167,28.525930621130296,28.634601593017578,6986700
2022-09-13 00:00:00-04:00,TZA,30.81706188881878,32.302220998467895,30.33710285947768,31.96715545654297,10677300
2022-09-14 00:00:00-04:00,TZA,31.82225392894217,32.863677981612184,31.423797802854594,31.56869125366211,10190800
2022-09-15 00:00:00-04:00,TZA,32.1844958131939,32.709733383487844,30.726503225454238,32.30221939086914,11568600
2022-09-16 00:00:00-04:00,TZA,33.64248843255208,34.837860509001686,33.370810134195565,33.778324127197266,12433700
2022-09-19 00:00:00-04:00,TZA,34.846915823788294,34.86502794115885,32.764070689638686,32.863685607910156,8710900
2022-09-20 00:00:00-04:00,TZA,33.805496742934274,34.95558689227371,33.751160387995405,34.2582893371582,9000000
2022-09-21 00:00:00-04:00,TZA,33.47042737648245,35.77966889131726,32.492397179819854,35.75250244140625,11580200
2022-09-22 00:00:00-04:00,TZA,36.01512027701604,38.62320636382061,35.680054753233875,38.22474670410156,13373300
2022-09-23 00:00:00-04:00,TZA,39.88196902759699,42.51722155648336,39.73707554834503,41.03206253051758,11978400
2022-09-26 00:00:00-04:00,TZA,41.720303731649445,43.10584777775652,39.15749979015818,42.71644592285156,12033400
2022-09-27 00:00:00-04:00,TZA,41.176957504566225,43.35035977224389,39.96347327632959,42.245548248291016,11570200
2022-09-28 00:00:00-04:00,TZA,41.466742988004114,41.97386843836073,37.41877644358531,38.206634521484375,13340500
2022-09-29 00:00:00-04:00,TZA,39.74613152464636,42.381384162613394,39.60123803939685,40.82378005981445,12263400
2022-09-30 00:00:00-04:00,TZA,41.0682858970501,41.765586889427055,38.3515303989996,41.67502975463867,11212800
2022-10-03 00:00:00-04:00,TZA,39.92724778491386,41.51202173324187,37.69950923520928,38.35152816772461,11895900
2022-10-04 00:00:00-04:00,TZA,36.23246332646881,36.23246332646881,33.84171888557598,33.85077667236328,11997100
2022-10-05 00:00:00-04:00,TZA,35.39931374468093,36.53129486537995,34.276386952953324,34.548065185546875,11467600
2022-10-06 00:00:00-04:00,TZA,35.13670761970023,35.725339424242925,33.79644184095307,35.22726821899414,11223900
2022-10-07 00:00:00-04:00,TZA,36.37734517344235,38.80431307511577,36.04227971482895,38.369632720947266,11553100
2022-10-10 00:00:00-04:00,TZA,37.96212554727341,39.773295738373086,37.74478705887992,39.01260757446289,12187100
2022-10-11 00:00:00-04:00,TZA,39.59218141571318,41.03206185337569,37.35538512804971,38.9944953918457,14840800
2022-10-12 00:00:00-04:00,TZA,38.894878913087254,40.579267672873186,38.523589177669166,39.329559326171875,11513000
2022-10-13 00:00:00-04:00,TZA,41.72030979849177,42.70739780256395,35.90645448509051,36.47697067260742,17888500
2022-10-14 00:00:00-04:00,TZA,35.598548058991454,39.447284359303815,34.865022955770755,39.35672378540039,14814600
2022-10-17 00:00:00-04:00,TZA,36.99314698054264,37.06559544089677,35.31781606197977,35.634769439697266,13521100
2022-10-18 00:00:00-04:00,TZA,33.33458642844424,35.299704298957536,32.44711350745119,34.39411926269531,14025500
2022-10-19 00:00:00-04:00,TZA,35.4083739109594,37.255768233583225,34.85596993479786,36.12378692626953,12650500
2022-10-20 00:00:00-04:00,TZA,36.06039823116814,37.91684698627958,34.683908471283985,37.55461502075195,13243200
2022-10-21 00:00:00-04:00,TZA,37.328225358899324,38.13419568403832,34.81069599806036,35.118595123291016,14652800
2022-10-24 00:00:00-04:00,TZA,34.77447314628741,36.141905281614484,34.376013446418106,34.711082458496094,10576900
2022-10-25 00:00:00-04:00,TZA,34.58429405714214,34.62957607620294,31.432858293453744,31.89470863342285,13169700
2022-10-26 00:00:00-04:00,TZA,31.342298496211587,31.795091012008847,29.621685554368902,31.387577056884766,15813100
2022-10-27 00:00:00-04:00,TZA,30.62688727473688,31.514360242809058,29.86619566574174,31.414745330810547,17450300
2022-10-28 00:00:00-04:00,TZA,31.016288582362765,31.595862473220343,29.13266998254276,29.27756690979004,11892600
2022-10-31 00:00:00-04:00,TZA,29.676026551015802,30.04731633398044,28.770441377489046,29.214176177978516,10540600
2022-11-01 00:00:00-04:00,TZA,28.30858886428694,29.422459788273912,28.118415105648612,29.069278717041016,10374000
2022-11-02 00:00:00-04:00,TZA,29.458685984357135,31.98526956722825,28.43537544981152,31.939990997314453,20280200
2022-11-03 00:00:00-04:00,TZA,33.16252644535951,33.8054945121746,31.749815855504263,32.53767395019531,15469300
2022-11-04 00:00:00-04:00,TZA,31.233629203888672,33.11724426988306,30.663109667734226,31.324186325073242,16368100
2022-11-07 00:00:00-05:00,TZA,30.780840018481488,31.876597194194044,30.346156117083883,30.907621383666992,9388900
2022-11-08 00:00:00-05:00,TZA,30.581610039157194,32.03960264090906,29.685079246779832,30.916675567626953,12931600
2022-11-09 00:00:00-05:00,TZA,31.77698141033024,33.651542297642386,31.396633870618764,33.45231246948242,14397500
2022-11-10 00:00:00-05:00,TZA,29.331900945121138,29.73941493253996,27.312446579171194,27.357725143432617,14814600
2022-11-11 00:00:00-05:00,TZA,27.113215671413244,27.212828847929444,25.82728488867377,26.67853355407715,11086700
2022-11-14 00:00:00-05:00,TZA,27.14944131228747,27.656570219929563,26.30724687962218,27.54789924621582,10881700
2022-11-15 00:00:00-05:00,TZA,26.243856610236087,27.004548256382048,25.465054574242117,26.34347152709961,15201900
2022-11-16 00:00:00-05:00,TZA,26.769097636396,27.991637983948163,26.769097636396,27.783353805541992,10085600
2022-11-17 00:00:00-05:00,TZA,29.024001480769442,29.47679402634941,28.381036895133796,28.516874313354492,11851900
2022-11-18 00:00:00-05:00,TZA,27.629402633656223,28.57121027443007,27.294335374223923,28.009748458862305,12667900
2022-11-21 00:00:00-05:00,TZA,28.516878032219694,29.09645374068531,28.299537789270104,28.489709854125977,7635600
2022-11-22 00:00:00-05:00,TZA,28.064082485006406,28.688936697510737,27.466396447747144,27.54789924621582,6689600
2022-11-23 00:00:00-05:00,TZA,27.774293355103577,28.109360581218326,27.122272745555627,27.384891510009766,7506500
2022-11-25 00:00:00-05:00,TZA,27.457338111402105,27.64751186780723,26.895876354383216,27.20377540588379,3495400
2022-11-28 00:00:00-05:00,TZA,27.88296438671046,29.13266926253613,27.53884110206886,28.88816261291504,7232500
2022-11-29 00:00:00-05:00,TZA,28.842887607086805,28.85194366593231,28.05502776019401,28.616491317749023,8063700
2022-11-30 00:00:00-05:00,TZA,28.480653000834476,29.395292461222326,26.280080860779467,26.298192977905273,13493100
2022-12-01 00:00:00-05:00,TZA,25.97218182697446,26.83248666485027,25.537501378746686,26.461196899414062,8819800
2022-12-02 00:00:00-05:00,TZA,27.575065489047823,27.638456166244143,25.70955904068133,26.053682327270508,11038800
2022-12-05 00:00:00-05:00,TZA,26.551756040383076,28.48970768812966,26.461197180889016,28.218032836914062,9539200
2022-12-06 00:00:00-05:00,TZA,28.236146631465303,29.974868546150002,28.181812003448076,29.50396728515625,10155600
2022-12-07 00:00:00-05:00,TZA,29.703192083013544,30.002036839219766,28.842887231104466,29.793752670288086,8785100
2022-12-08 00:00:00-05:00,TZA,29.241340501087738,29.811856564253482,28.28141915673379,29.205116271972656,9109200
2022-12-09 00:00:00-05:00,TZA,29.703190459908416,30.291822154161544,29.214173678947326,30.264652252197266,10822700
2022-12-12 00:00:00-05:00,TZA,30.17409597192654,30.590664298727347,29.033060238834533,29.177953720092773,8274200
2022-12-13 00:00:00-05:00,TZA,26.40686456374238,29.10550807278317,25.99029619657235,28.489709854125977,14274600
2022-12-14 00:00:00-05:00,TZA,28.589323643144255,29.71225077796907,27.80146550968595,29.06022834777832,11970700
2022-12-15 00:00:00-05:00,TZA,30.11070566210093,31.577752609797173,29.8480851445315,31.251741409301758,14530400
2022-12-16 00:00:00-05:00,TZA,32.19355187705708,32.89991065379122,31.604923593400763,32.003379821777344,9102100
2022-12-19 00:00:00-05:00,TZA,31.88565049470957,33.58815144745848,31.632087772535495,33.30741882324219,7751800
2022-12-20 00:00:00-05:00,TZA,33.497599528008465,33.78738652827634,32.157330333602616,32.79124069213867,8573000
2022-12-21 00:00:00-05:00,TZA,31.939988078582335,32.093935893127906,30.608776826657778,31.161184310913086,8417200
2022-12-22 00:00:00-05:00,TZA,31.96714833159329,33.914157373416884,31.903757660885773,32.38371658325195,10461800
2022-12-23 00:00:00-05:00,TZA,32.43805656791437,33.108191032207124,31.939985475896535,31.994321823120117,6684900
2022-12-27 00:00:00-05:00,TZA,31.985266501136582,32.96330009928131,31.876597252853763,32.64634323120117,5514800
2022-12-28 00:00:00-05:00,TZA,32.628229284472596,34.24922740465021,32.13921596735424,34.167724609375,8042000
2022-12-29 00:00:00-05:00,TZA,33.50665048230628,33.65154396783222,31.351356862391338,31.550586700439453,5802300
2022-12-30 00:00:00-05:00,TZA,32.45616633374386,32.83651037317246,31.686420470405448,31.88564682006836,6499100
2023-01-03 00:00:00-05:00,TZA,31.016286977714863,33.253083085645784,30.273707536654815,32.42900085449219,7957600
2023-01-04 00:00:00-05:00,TZA,31.786033056099306,31.949038637271734,30.617830997073895,31.197404861450195,10274700
2023-01-05 00:00:00-05:00,TZA,31.795092204411095,32.93612786701772,31.668310847958455,32.29316329956055,8271900
2023-01-06 00:00:00-05:00,TZA,31.40568938311057,32.18449306824075,29.88430624344528,30.155981063842773,11523600
2023-01-09 00:00:00-05:00,TZA,29.413405045382913,30.092593902985904,28.851943223700392,29.97486686706543,9455200
2023-01-10 00:00:00-05:00,TZA,30.119756715268455,30.27370796742809,28.616487424055396,28.643653869628906,8992600
2023-01-11 00:00:00-05:00,TZA,28.317648847099118,28.59837976781662,27.584123611450195,27.584123611450195,9202800
2023-01-12 00:00:00-05:00,TZA,27.24000037597931,28.000692015951152,26.189521773592777,26.234800338745117,14063500
2023-01-13 00:00:00-05:00,TZA,26.841541870849063,26.895878220601546,25.646169812558597,25.73672866821289,10223400
2023-01-17 00:00:00-05:00,TZA,25.782005499852254,26.117072725076625,25.455996059577785,25.881620407104492,8401800
2023-01-18 00:00:00-05:00,TZA,25.619001471408993,27.167551052302365,25.003203371194182,27.122272491455078,13333800
2023-01-19 00:00:00-05:00,TZA,27.674679229255332,28.49876150399057,27.475451135860656,27.937299728393555,10615300
2023-01-20 00:00:00-05:00,TZA,27.674679347681405,28.31764564770009,26.54269800641357,26.569866180419922,10404500
2023-01-23 00:00:00-05:00,TZA,26.44308756702703,26.787209170486072,25.2839379314633,25.61900520324707,9291900
2023-01-24 00:00:00-05:00,TZA,25.92690267855261,26.216691384096336,25.410719407588225,25.800121307373047,7020700
2023-01-25 00:00:00-05:00,TZA,26.434029403495995,27.049827544384353,25.546554697780515,25.582778930664062,8780700
2023-01-26 00:00:00-05:00,TZA,24.96698221166441,26.062741137065114,24.604748498531915,25.157155990600586,9230500
2023-01-27 00:00:00-05:00,TZA,25.37449766011643,25.46505652536125,24.48702458070394,24.76775550842285,9322300
2023-01-30 00:00:00-05:00,TZA,25.446941729708914,25.836343600207854,24.767752902727004,25.79106330871582,8339500
2023-01-31 00:00:00-05:00,TZA,25.628059407887374,25.628059407887374,23.90744794458774,23.94367218017578,12085700
2023-02-01 00:00:00-05:00,TZA,24.06139804498876,24.432687831976946,22.17778093273163,22.802635192871094,15198000
2023-02-02 00:00:00-05:00,TZA,22.304560721251235,22.40417563706777,21.15446893282944,21.46236801147461,14293900
2023-02-03 00:00:00-05:00,TZA,22.20494605471261,22.340783468069493,21.23597031822938,21.933269500732422,12869200
2023-02-06 00:00:00-05:00,TZA,22.413231559285382,23.146755017591,22.141556716140048,22.893192291259766,8509500
2023-02-07 00:00:00-05:00,TZA,23.155810356450775,23.77160849086242,22.21400276584851,22.4041748046875,13101200
2023-02-08 00:00:00-05:00,TZA,22.802630250948276,23.54520966398838,22.47661910287553,23.391260147094727,10019200
2023-02-09 00:00:00-05:00,TZA,22.847913663110766,24.595693335821974,22.530958504848115,24.42363166809082,11437200
2023-02-10 00:00:00-05:00,TZA,24.69530823112852,24.985095211872828,24.188179287559336,24.31496238708496,11214800
2023-02-13 00:00:00-05:00,TZA,24.251570598451867,24.695307108452155,23.345985461161504,23.40937614440918,7437700
2023-02-14 00:00:00-05:00,TZA,23.925559412515156,24.36929592281614,22.96563964997152,23.46371078491211,12561800
2023-02-15 00:00:00-05:00,TZA,24.052337819629308,24.21534340075802,22.739240567595576,22.766407012939453,10070200
2023-02-16 00:00:00-05:00,TZA,23.744439730052353,23.916501375657013,22.657738690811833,23.454652786254883,15464600
2023-02-17 00:00:00-05:00,TZA,23.762551736324415,24.070450794506595,23.20108996712144,23.327871322631836,10947200
2023-02-21 00:00:00-05:00,TZA,24.161010366243634,25.419773082818757,23.94367015291698,25.36543846130371,9089600
2023-02-22 00:00:00-05:00,TZA,25.1933802163732,25.63711676112997,24.66814086469511,25.102821350097656,10634600
2023-02-23 00:00:00-05:00,TZA,24.586637657457334,25.673340580536856,24.233459984726498,24.63191795349121,10520800
2023-02-24 00:00:00-05:00,TZA,25.709562032975235,26.026517183113135,25.265825513688817,25.38355255126953,9863700
2023-02-27 00:00:00-05:00,TZA,24.722473696101904,25.338271869283815,24.29684930099868,25.075653076171875,8300700
2023-02-28 00:00:00-05:00,TZA,25.129987814390677,25.157155990600586,24.38740827065242,25.157155990600586,8639100
2023-03-01 00:00:00-05:00,TZA,25.139043711324067,25.519389539481804,24.61380439884592,25.01226234436035,8108800
2023-03-02 00:00:00-05:00,TZA,25.682392818085944,25.963123702655217,24.704361023756658,24.86736488342285,8374300
2023-03-03 00:00:00-05:00,TZA,24.577580676012378,25.066597491228517,23.708219751983616,23.871225357055664,7740300
2023-03-06 00:00:00-05:00,TZA,23.835000547800313,25.229602488940355,23.789721981822133,24.939815521240234,7911300
2023-03-07 00:00:00-05:00,TZA,24.966980939536633,25.917846331235463,24.79491928684068,25.772951126098633,7933400
2023-03-08 00:00:00-05:00,TZA,25.709560592177297,26.379693362968997,25.36543901208781,25.763896942138672,8422400
2023-03-09 00:00:00-05:00,TZA,25.772950207838104,28.00069037343893,25.528443552184985,27.92824363708496,12076300
2023-03-10 00:00:00-05:00,TZA,28.42631425002505,31.260796432095404,28.42631425002505,30.43671417236328,26891500
2023-03-13 00:00:00-04:00,TZA,32.23883232237227,33.035748280082174,30.282768393108633,31.939990997314453,27623800
2023-03-14 00:00:00-04:00,TZA,29.00588942236235,31.170237241834165,28.634601399692666,30.13787078857422,18444400
2023-03-15 00:00:00-04:00,TZA,32.48333821282348,33.271199776939355,31.487195934249186,31.5777530670166,18648000
2023-03-16 00:00:00-04:00,TZA,32.818405616077044,33.34364317887351,29.60357574038957,30.318988800048828,18537400
2023-03-17 00:00:00-04:00,TZA,31.351352664245823,33.03574136701779,30.99817505647739,32.77312088012695,15948500
2023-03-20 00:00:00-04:00,TZA,31.8675324845947,32.13015294372469,30.527267200992092,31.56869125366211,14506700
2023-03-21 00:00:00-04:00,TZA,29.96272989025432,30.238037568270897,29.035856390035125,29.815898895263672,11880900
2023-03-22 00:00:00-04:00,TZA,29.92602546208009,32.44968594905955,29.531416451330553,32.431331634521484,15247700
2023-03-23 00:00:00-04:00,TZA,31.715529741988952,33.734455259109545,30.52252384458279,32.93606185913086,19652600
2023-03-24 00:00:00-04:00,TZA,33.78033839479599,34.505314444818936,31.834823385133408,31.990833282470703,15427800
2023-03-27 00:00:00-04:00,TZA,30.862073787902602,31.70635123283094,30.39404752978703,30.898778915405273,9181000
2023-03-28 00:00:00-04:00,TZA,31.29338959163506,31.50446246488956,30.559234491383496,31.054790496826172,9705600
2023-03-29 00:00:00-04:00,TZA,30.15544755411164,30.84371855975669,29.990262232698637,30.054500579833984,8209600
2023-03-30 00:00:00-04:00,TZA,29.35705115410739,30.57758494824792,29.12762749543162,30.219684600830078,8386500
2023-03-31 00:00:00-04:00,TZA,29.65071567932777,29.65071567932777,28.466888729571195,28.577011108398438,11670400
2023-04-03 00:00:00-04:00,TZA,28.329236726171324,29.50388659581295,27.934627717215005,28.540306091308594,10114500
2023-04-04 00:00:00-04:00,TZA,28.36593963625055,30.550053740606355,28.27416982717985,30.10038185119629,13116700
2023-04-05 00:00:00-04:00,TZA,30.614290648579548,31.522806289718616,30.348158389770376,30.99054527282715,11472400
2023-04-06 00:00:00-04:00,TZA,30.944666451056676,31.541165906522792,30.605116891019115,30.898778915405273,9049700
2023-04-10 00:00:00-04:00,TZA,31.35762491530796,31.385158135658248,29.870960543303106,29.926023483276367,10303800
2023-04-11 00:00:00-04:00,TZA,29.568124470653213,29.75166061079389,28.81561334338477,29.22857666015625,8692400
2023-04-12 00:00:00-04:00,TZA,28.421002656982004,29.99026141737978,28.329234592348428,29.85260581970215,11161800
2023-04-13 00:00:00-04:00,TZA,29.513062561042315,29.852608633058622,28.46689112242672,28.723844528198242,8648900
2023-04-14 00:00:00-04:00,TZA,28.68713313458832,30.109560801346557,28.25581730680057,29.549766540527344,10781400
2023-04-17 00:00:00-04:00,TZA,29.32952013740126,29.43046710889226,28.402650082372336,28.466888427734375,9640100
2023-04-18 00:00:00-04:00,TZA,28.072279808190483,29.329520513027084,28.04474833824117,28.843143463134766,8927200
2023-04-19 00:00:00-04:00,TZA,29.27445870144095,29.513059518174035,28.448533874511718,28.67795753479004,8356800
2023-04-20 00:00:00-04:00,TZA,29.27445863251311,29.558943480486583,28.650425997967208,29.173513412475586,8780800
2023-04-21 00:00:00-04:00,TZA,28.980794266310347,29.93519570285275,28.9073787711917,29.063386917114258,10597500
2023-04-24 00:00:00-04:00,TZA,29.201042124958363,29.62318080415242,28.66877932272559,29.164335250854492,7843200
2023-04-25 00:00:00-04:00,TZA,30.05449945372598,31.339273349748673,29.916843857463824,31.320919036865234,11102100
2023-04-26 00:00:00-04:00,TZA,31.77976675388468,32.46803774234153,31.15573411095895,32.266143798828125,12131200
2023-04-27 00:00:00-04:00,TZA,31.91742132695236,32.53227861137939,30.91713393944103,31.027259826660156,10538000
2023-04-28 00:00:00-04:00,TZA,31.24750161149389,31.284210237056545,29.898492878974892,30.219684600830078,12389300
2023-05-01 00:00:00-04:00,TZA,30.33898546845949,30.449107842913588,29.145981409449536,30.14626693725586,11173400
2023-05-02 00:00:00-04:00,TZA,30.614292338432232,32.95441286234873,30.614292338432232,32.01836395263672,14922200
2023-05-03 00:00:00-04:00,TZA,31.77058761763307,31.788941930613372,29.834251357301937,31.660465240478516,15950400
2023-05-04 00:00:00-04:00,TZA,32.284497198849834,33.68856885535822,32.15602051142125,32.80758285522461,14496200
2023-05-05 00:00:00-04:00,TZA,31.14655471358605,31.293385715448995,30.146267419417477,30.485816955566406,13527100
2023-05-08 00:00:00-04:00,TZA,30.100385123359523,31.210794857771557,29.95355411303006,30.715242385864258,8192800
2023-05-09 00:00:00-04:00,TZA,31.339272214549748,31.733881175431673,30.632646947406,31.008901596069336,8306900
2023-05-10 00:00:00-04:00,TZA,29.714954545914768,31.449396920918648,29.714954545914768,30.568410873413086,13574100
2023-05-11 00:00:00-04:00,TZA,31.183270840023848,31.779773897733328,30.907963082899496,31.284217834472656,9614500
2023-05-12 00:00:00-04:00,TZA,31.01807956455361,32.091784163325286,30.715242139743967,31.495281219482422,8833600
2023-05-15 00:00:00-04:00,TZA,31.219972417972993,31.45857148669033,29.898493382028008,30.36651611328125,10060700
2023-05-16 00:00:00-04:00,TZA,31.0180774542256,31.743057044162043,30.963018017493873,31.706348419189453,8740800
2023-05-17 00:00:00-04:00,TZA,31.109852168913406,31.79812320361744,29.412114849540277,29.568124771118164,12531100
2023-05-18 00:00:00-04:00,TZA,29.93519968057746,30.192156573181805,28.907382612342296,29.10009765625,12648800
2023-05-19 00:00:00-04:00,TZA,28.476064295257995,30.082028107703735,28.439355670790704,29.696598052978516,12038000
2023-05-22 00:00:00-04:00,TZA,29.439647362935368,29.724130476634457,28.2191117437508,28.58618927001953,9540700
2023-05-23 00:00:00-04:00,TZA,28.78808077996194,29.026679839021938,27.530838389992322,28.97161865234375,14801600
2023-05-24 00:00:00-04:00,TZA,29.457997979294134,30.37569266401641,29.357052754222,29.916845321655273,10750000
2023-05-25 00:00:00-04:00,TZA,30.091206505445403,31.4218643637074,29.97190522830724,30.66935157775879,10478900
2023-05-26 00:00:00-04:00,TZA,30.623466974511732,30.807006589579007,29.577295719573346,29.705772399902344,8255200
2023-05-30 00:00:00-04:00,TZA,29.402938201331235,30.412400942653033,29.008329211369883,30.054500579833984,8703400
2023-05-31 00:00:00-04:00,TZA,30.458283362044185,31.660464581788368,29.788366705473315,30.981369018554688,8788700
2023-06-01 00:00:00-04:00,TZA,30.898779543656076,31.412689847144687,29.650717665002368,29.9810848236084,7818900
